new_name	old_name	calicoblast	cnidocyte	epidermis_1	gastrodermis	gland_1	gland_2	neuron_1	neuron_2	precursors	unknown_1	unknown_2	unknown_3
Stylophora_pistillata_GAJOv1___21319	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21320	Spis_XP_022807668_1	1.05200051837146	0.836344480117949	1.08259050106369	0.991730903597903	2.07373944817797	1.49375901739767	1.29004346842587	0.683098971659136	0.679946599609059	1.0082690964021	0.524980716974718	0.524980716974718
Stylophora_pistillata_GAJOv1___21321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21322	Spis_XP_022798334_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21323	Spis21323_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21324	Spis_XP_022807669_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21325	Spis_XP_022807692_1	1.00936691632348	1	1.10485408193654	1.05118153510908	1	1	1	1.18950796246313	1.1471827650807	1	1	1
Stylophora_pistillata_GAJOv1___21326	Spis_XP_022807674_1	1.13334552346685	1	1.06362722022427	1.14951769439381	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___21327.t1	Spis_XP_022807670_1	1.37572793285582	0.90872928615296	1.09127071384704	1.11657264004558	0.90872928615296	0.90872928615296	0.90872928615296	1.18242826987019	1.17697158791954	1.32201114763902	0.90872928615296	0.90872928615296
Stylophora_pistillata_GAJOv1___21328.t1	Spis_XP_022807683_1	0.948313613569887	1.32208157068158	0.973219409904304	1.03938697740828	0.863197744359378	1.15997598110194	0.863197744359378	1.0267805900957	1.11799986568961	0.863197744359378	0.863197744359378	1.36254978945022
Stylophora_pistillata_GAJOv1___21329	Spis_XP_022807684_1	1.03750724692989	1	1.04770133438343	1.040000073258	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___21330	Spis_XP_022807687_1	1.10892057469593	1	1.04109523246464	1.05582530455432	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___21331	Spis_XP_022807678_1	1.66046077002952	0.556845691780885	2.0839381505545	1.11377761031529	1.28760241354436	0.956827111181593	1.47143420547357	0.803046836541116	0.860553394454337	1.04317288881841	0.852691728246067	0.454006645553681
Stylophora_pistillata_GAJOv1___21332	Spis_XP_022807681_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21334	Spis_XP_022807675_1	1.00936691632348	5.23485515950244	1.04770133438343	1.040000073258	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___21335	Spis_XP_022807685_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21336	Spis_XP_022807688_1	1.01262165762086	2.72805440459061	0.987378342379135	1.13097371263585	4.34879493796158	2.55137251915351	0.734232517033062	2.32866273899365	0.843903188664765	0.985500049436768	0.58441720809819	0.58441720809819
Stylophora_pistillata_GAJOv1___21337	Spis_XP_022807686_1	1.08614133368004	1	1.04770133438343	1.12507037054314	1	1	1	1	1.1471827650807	1	1.87814812095134	1
Stylophora_pistillata_GAJOv1___21338	Spis21338_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21339	Spis_XP_022807693_1	0.994778316014244	0.936877264828312	1.00522168398576	1.95890836717791	0.936877264828312	0.936877264828312	1.17704568375812	1.47454266689747	1.25823046386204	1.36296057246702	0.936877264828312	0.936877264828312
Stylophora_pistillata_GAJOv1___21340	Spis21340_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21341	Spis21341_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21342	Spis_XP_022807706_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21343	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21344	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21346	Spis_XP_022807699_1	1.08087812927102	1.49817033979253	1.02482742129869	1.02183247489916	0.978167525100837	1.18959785902898	1.48161253878817	0.978167525100837	0.978167525100837	0.978167525100837	0.978167525100837	0.978167525100837
Stylophora_pistillata_GAJOv1___21347	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21348	Spis_XP_022806946_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21349	Spis21349_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21350	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21351	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21352	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21354	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21356	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21357	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21358	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21360	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21361	Spis_XP_022807724_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21363	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21364	Spis_XP_022807736_1	1.05239837123447	1	1.09551721453886	1.28366851294516	1	1	1.25634992751566	1.18950796246313	1	1	1	1
Stylophora_pistillata_GAJOv1___21365	Spis_XP_022807737_1	1.05239837123447	1	1.03178817584517	1.16356788869547	1	1	1.25634992751566	1	1	1	1	1.57849090588326
Stylophora_pistillata_GAJOv1___21366	Spis_XP_022807741_1	1.01181531838598	0.955122157883167	0.932698139592502	0.988184681614025	3.55270670085366	1.70590273502264	1.31403977113802	0.827842376049897	0.865738457079101	1.09296163755834	0.860658660109165	1.30013074993585
Stylophora_pistillata_GAJOv1___21367	Spis_XP_022807739_1	1.03175809586416	0.994458688281223	1.10532227880222	1.00554131171878	0.994458688281223	0.994458688281223	0.994458688281223	1.18291652805116	1.14082586778098	1.21924286246911	0.994458688281223	0.994458688281223
Stylophora_pistillata_GAJOv1___21368	Spis_XP_022807733_1	1.01286840022031	0.976251879895311	1.01637117784365	0.987131599779686	0.976251879895311	2.23830095660759	1.2265139785435	1.40850075096644	0.976251879895311	0.976251879895311	0.976251879895311	1.87658604726705
Stylophora_pistillata_GAJOv1___21369	Spis_XP_022807729_1	1.02813474097778	0.971865259022221	1.09837722086512	1.04337079680924	0.971865259022221	1.39457158827721	0.971865259022221	0.971865259022221	1.25874428675856	1.19154248870059	0.971865259022221	0.971865259022221
Stylophora_pistillata_GAJOv1___21370	Spis_XP_022807728_1	1.01874042649126	1	1.03178817584517	1.02229908773649	1	2.6851295498408	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___21371.t1	Spis_XP_022807732_1	1.18394192556147	1	1.18756384685956	1.12974256322564	1	1	1.25634992751566	1	1.1471827650807	1	1	1
Stylophora_pistillata_GAJOv1___21372	Spis_XP_022807755_1	1.05630049848904	1	1.1274582403208	1.06237336325814	1	1	1	1	1	1	1.43553526562583	1
Stylophora_pistillata_GAJOv1___21373	Spis_XP_022807745_1	0.979695709595722	1.20215188741097	0.986500874167751	0.922905481422604	0.883467880343333	1.1872152446759	0.883467880343333	2.07248878205511	1.01349912583225	1.69677348636207	0.883467880343333	1.39454601476191
Stylophora_pistillata_GAJOv1___21374	Spis_XP_022807744_1	1.03910294062721	1	1.08227548097291	1.06892497240187	1	1	1	1.18950796246313	1	1	1	1
Stylophora_pistillata_GAJOv1___21375	Spis_XP_022807743_1	1.01472525444212	1.01162993828923	1.07626034947781	0.988370061710765	3.30495312317748	1.46359160434947	1.2326780843338	0.69446225654148	0.959844278520112	0.851436223063038	0.69446225654148	0.69446225654148
Stylophora_pistillata_GAJOv1___21376	Spis_XP_022807748_1	1.01196834216626	0.988031657833738	1.01943938191355	1.02109528662696	0.988031657833738	0.988031657833738	1.24131350170259	0.988031657833738	1.13345288922098	0.988031657833738	0.988031657833738	1.55959898661532
Stylophora_pistillata_GAJOv1___21377	Spis_XP_022807742_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21378	Spis_XP_022807752_1	0.967164978298152	1.13733502710694	1.04799984941332	1.03283502170185	0.92729039327956	1.12772366515622	1.40454987364171	0.92729039327956	0.92729039327956	1.13689206677488	0.92729039327956	0.92729039327956
Stylophora_pistillata_GAJOv1___21379.t1	Spis_XP_022807753_1	0.996116174498658	1.57212459077708	1.00388382550134	1.30465811366266	0.929895875737468	0.929895875737468	1.3085706889108	1.10611854845135	1.28524657393349	0.929895875737468	0.929895875737468	0.929895875737468
Stylophora_pistillata_GAJOv1___21380	Spis_XP_022807749_1	1.22357019976461	1.28351932935186	1.09408821340727	1.18159747710122	0.805676265931734	0.979822715872773	1.01221131830442	0.958358333493362	0.924257926511459	0.987788681695582	1.15657669242274	0.805676265931734
Stylophora_pistillata_GAJOv1___21381.t1	Spis_XP_022807750_1	1.05499369520104	0.958683297294486	0.989022853534649	1.04420429063792	0.704541505487624	1.01097714646535	1.49520529618279	0.838057730663292	1.01736364841568	1.18806509949935	0.704541505487624	0.704541505487624
Stylophora_pistillata_GAJOv1___21382	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21383	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21384	Spis21384_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21385	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21386	Spis_XP_022807756_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21387	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21388	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21389	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21390	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21391	Spis_XP_022807759_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21392	Spis_XP_022807760_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21393	Spis_XP_022807769_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21394	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21395	Spis_XP_022807763_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21396	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21397	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21398	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21399	Spis_XP_022807772_1	0.973377222426961	0.863065073937963	1.06990283372195	1.04328587556613	0.863065073937963	0.863065073937963	1.08431174308325	1.02662277757304	1.2462729670326	0.863065073937963	1.23896035016791	0.863065073937963
Stylophora_pistillata_GAJOv1___21400	Spis_XP_022807771_1	1.02812053514506	1	1.04109523246464	1.02229908773649	1	1	1	1	1	1	1.87814812095134	1
Stylophora_pistillata_GAJOv1___21401	Spis21401_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21402	Spis21402_1	0.999617699244397	1.17111934901306	1.0003823007556	1.01882981914642	0.954835379058026	1.16122248337314	1.19960735926893	0.954835379058026	1.23668745952853	0.954835379058026	0.954835379058026	0.954835379058026
Stylophora_pistillata_GAJOv1___21403	Spis_XP_022807782_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21404	Spis_XP_022807777_1	1.04300118421109	1	1.08889524931029	1	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___21405	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21406	Spis_XP_022807776_1	1.04007403980191	1.16438665520453	1.06405147380911	0.959925960198085	0.949346088619639	1.27574320918681	0.949346088619639	1.12925473154629	1.08907347096122	0.949346088619639	0.949346088619639	0.949346088619639
Stylophora_pistillata_GAJOv1___21407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21408	Spis_XP_022807780_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21409	Spis21409_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21410	Spis_XP_022807797_1	1.03620041756055	1.18211407361033	1.06485790282696	1.06716181680877	0.963799582439452	1.17212429403113	0.963799582439452	1.25408511658077	0.963799582439452	0.963799582439452	0.963799582439452	0.963799582439452
Stylophora_pistillata_GAJOv1___21411	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21412	Spis_XP_022807795_1	1.0618021734112	1	1.08889524931029	1.14760147046994	1	1	1	1	1	1	1	1.92223552744225
Stylophora_pistillata_GAJOv1___21413	Spis_XP_022807790_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21414	Spis_XP_022807792_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21415	Spis_XP_022807787_1	1.37856608571215	0.914038056484961	1.27082001766665	1.08596194351504	0.914038056484961	0.914038056484961	1.14835164601143	1.08725554618319	0.914038056484961	0.914038056484961	0.914038056484961	1.98213956816855
Stylophora_pistillata_GAJOv1___21416	Spis_XP_022807783_1	1.09827551867975	0.50257234451545	1.44820392525294	0.832066821540462	0.409756576461567	0.58797747356249	1.40396487680754	0.487408710372668	0.901724481320252	1.14071553651032	1.63960347182748	1.1351963389103
Stylophora_pistillata_GAJOv1___21417	Spis_XP_022807785_1	1.0618021734112	1.22651440729857	1.11148134339558	1.0996263492387	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___21418	Spis_XP_022807788_1	0.987384193856576	1.08667733158211	1.09482946276305	1.01261580614342	0.885988232274867	0.885988232274867	1.57263878146794	1.2233719821799	1.01639043013004	0.885988232274867	0.885988232274867	0.885988232274867
Stylophora_pistillata_GAJOv1___21419	Spis_XP_022807789_1	1.02454344374494	0.750294749145933	0.975456556255056	1.20201597090122	0.750294749145933	1.17358736118723	2.22794084732688	1.18088213034773	0.860725204950761	0.750294749145933	1.40916467326809	0.750294749145933
Stylophora_pistillata_GAJOv1___21420	Spis21420_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21421	Spis21421_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21422	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21423	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21424	Spis21424_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21428	Spis_XP_022807807_1	1.14119821496103	1	1.13681004889529	1.040000073258	1	1	1.25634992751566	1.301188690502	1	1	1	1
Stylophora_pistillata_GAJOv1___21429	Spis21429_1	1.00283914928613	0.975410095417106	1.00641660305138	0.997160850713875	0.975410095417106	0.975410095417106	1.22545640267532	1.16025807516557	1.11897365034822	0.975410095417106	0.975410095417106	1.53967596512262
Stylophora_pistillata_GAJOv1___21430	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21431	Spis21431_1	1.00050569439639	0.871259868982865	1.23612052574964	0.921555153570539	0.871259868982865	0.871259868982865	1.09460727324392	1.0363705515297	0.999494305603612	1.1844929507557	0.871259868982865	1.37527577985049
Stylophora_pistillata_GAJOv1___21432	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21434	Spis_XP_022807805_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21435	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21436	Spis_XP_022794660_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21437	Spis21437_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21438	Spis_XP_022807808_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21439	Spis21439_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21440	Spis_XP_022807809_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21441	Spis_XP_022807813_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21442	Spis21442_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21443	Spis_XP_022807812_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21444	Spis21444_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21445	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21446	Spis_XP_022807818_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21447	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21448	Spis_XP_022807817_1	1.1672929529691	1	1.07294917031631	1.14760147046994	1	1	1.25634992751566	1	1	1	1	1.57849090588326
Stylophora_pistillata_GAJOv1___21449	Spis_XP_022807819_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21450	Spis_XP_022807816_1	1.31515190627392	1	1.07956584354694	1.02229908773649	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___21451	Spis21451_1	1.70812340245766	1.45670974737676	1.16881715289308	1.1814765128132	1	1.21614941050751	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___21452	Spis_XP_022807827_1	1.09835861236818	1.15466208568006	1.11355056330875	0.990622356789919	0.84856736992323	1.14031549999971	0.84856736992323	1.00937764321008	0.84856736992323	1.43093525211405	0.84856736992323	0.84856736992323
Stylophora_pistillata_GAJOv1___21453	Spis_XP_022807829_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21454	Spis_XP_022807831_1	1.04055571732382	0.959444282676176	1.28476207018139	1.11188337048047	0.959444282676176	1.16682759879144	1.20539775499552	0.959444282676176	0.959444282676176	0.959444282676176	1.80197847666576	0.959444282676176
Stylophora_pistillata_GAJOv1___21455	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21456	Spis_XP_022807826_1	1.00928322742505	0.990716772574952	1.10116320930614	1.15466714953375	0.990716772574952	0.990716772574952	2.06280344192809	1.17846548952368	1.28316046457844	0.990716772574952	0.990716772574952	0.990716772574952
Stylophora_pistillata_GAJOv1___21457	Spis_XP_022807825_1	1.00936691632348	1	1.04770133438343	1.06237336325814	1	1	1	1	1	1	1.43553526562583	1
Stylophora_pistillata_GAJOv1___21458	Spis21458_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21459	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21460	Spis21460_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21461	Spis_XP_022807833_1	1.02928993570843	1.11936762854968	0.970710064291568	1.05589396287367	3.60504696368446	0.912641239180483	1.45864740350244	1.08559402087741	0.912641239180483	0.912641239180483	0.912641239180483	0.912641239180483
Stylophora_pistillata_GAJOv1___21462	Spis_XP_022807844_1	1.04690056649404	1	1.12082567839538	1.11848833515478	1	1	1	1.38079935784109	1.23365826929912	1	1	1
Stylophora_pistillata_GAJOv1___21463	Spis_XP_022807846_1	1.23456883342869	0.911468414536483	1.1934482935023	1.098327177806	0.743137144670006	1.06635970215965	0.933640297840354	1.16961684129787	1.40858993729259	0.911113422962372	0.743137144670006	0.743137144670006
Stylophora_pistillata_GAJOv1___21464	Spis_XP_022807838_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21465	Spis_XP_022807839_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21466	Spis_XP_022807842_1	1.17838998341463	1	1.07956584354694	1.08478815690135	1	1	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___21467	Spis_XP_022807843_1	1.01874042649126	1	1	1.10724453117908	1	1.21614941050751	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___21468	Spis_XP_022793067_1	1.14595068473854	0.918194259227191	1.08180574077281	1.09266521824818	0.918194259227191	1.11666140709053	0.918194259227191	1.26784204351428	1.18923046914913	0.918194259227191	0.918194259227191	0.918194259227191
Stylophora_pistillata_GAJOv1___21469	Spis_XP_022807852_1	1.13887891970869	1	1.16881715289308	1.17017436678561	1	1	2.19175210723408	1	1.1471827650807	1	1	1
Stylophora_pistillata_GAJOv1___21470	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21471	Spis_XP_022807847_1	1.31732979172617	1	1.10485408193654	1.18809270118493	1	1.34381257212716	1	1	1	1	1	1
Stylophora_pistillata_GAJOv1___21472	Spis_XP_022807855_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21473	Spis_XP_022807856_1	1.24279984602064	0.762042347690558	1.14908588276951	0.817093706817644	0.621307294195571	1.25069227291784	1.10282722779746	0.857900712847229	0.897172772202536	1.13264625622337	1.3298379799041	0.621307294195571
Stylophora_pistillata_GAJOv1___21474	Spis_XP_022807859_1	0.958829201578134	0.856120793568755	0.932225864952773	0.928709697740366	2.42803318162951	1.04117079842187	1.07558729694475	0.856120793568755	0.856120793568755	1.04963552460302	1.22899159080352	1.35137888698584
Stylophora_pistillata_GAJOv1___21475	Spis_XP_022807854_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21476	Spis21476_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21477	Spis21477_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21478	Spis21478_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21480	Spis21480_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21481	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21482	Spis21482_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Stylophora_pistillata_GAJOv1___21483	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
